0.000000	0.000000
0.002004	-0.001208
0.004008	-0.002411
0.006012	-0.003609
0.008016	-0.004802
0.010020	-0.005989
0.012024	-0.007172
0.014028	-0.008350
0.016032	-0.009523
0.018036	-0.010691
0.020040	-0.011854
0.022044	-0.013012
0.024048	-0.014165
0.026052	-0.015313
0.028056	-0.016456
0.030060	-0.017594
0.032064	-0.018726
0.034068	-0.019854
0.036072	-0.020977
0.038076	-0.022095
0.040080	-0.023209
0.042084	-0.024317
0.044088	-0.025420
0.046092	-0.026518
0.048096	-0.027611
0.050100	-0.028699
0.052104	-0.029782
0.054108	-0.030861
0.056112	-0.031934
0.058116	-0.033002
0.060120	-0.034066
0.062124	-0.035124
0.064128	-0.036178
0.066132	-0.037226
0.068136	-0.038270
0.070140	-0.039308
0.072144	-0.040342
0.074148	-0.041371
0.076152	-0.042394
0.078156	-0.043413
0.080160	-0.044427
0.082164	-0.045436
0.084168	-0.046440
0.086172	-0.047439
0.088176	-0.048433
0.090180	-0.049422
0.092184	-0.050407
0.094188	-0.051386
0.096192	-0.052360
0.098196	-0.053330
0.100200	-0.054294
0.102204	-0.055254
0.104208	-0.056209
0.106212	-0.057158
0.108216	-0.058103
0.110220	-0.059043
0.112224	-0.059978
0.114228	-0.060908
0.116232	-0.061833
0.118236	-0.062754
0.120240	-0.063669
0.122244	-0.064579
0.124248	-0.065485
0.126253	-0.066386
0.128257	-0.067281
0.130261	-0.068172
0.132265	-0.069058
0.134269	-0.069939
0.136273	-0.070815
0.138277	-0.071686
0.140281	-0.072553
0.142285	-0.073414
0.144289	-0.074271
0.146293	-0.075122
0.148297	-0.075969
0.150301	-0.076811
0.152305	-0.077648
0.154309	-0.078480
0.156313	-0.079307
0.158317	-0.080129
0.160321	-0.080947
0.162325	-0.081759
0.164329	-0.082567
0.166333	-0.083370
0.168337	-0.084168
0.170341	-0.084961
0.172345	-0.085749
0.174349	-0.086532
0.176353	-0.087310
0.178357	-0.088084
0.180361	-0.088853
0.182365	-0.089616
0.184369	-0.090375
0.186373	-0.091129
0.188377	-0.091879
0.190381	-0.092623
0.192385	-0.093362
0.194389	-0.094097
0.196393	-0.094827
0.198397	-0.095552
0.200401	-0.096272
0.202405	-0.096987
0.204409	-0.097697
0.206413	-0.098403
0.208417	-0.099103
0.210421	-0.099799
0.212425	-0.100490
0.214429	-0.101176
0.216433	-0.101857
0.218437	-0.102533
0.220441	-0.103205
0.222445	-0.103871
0.224449	-0.104533
0.226453	-0.105190
0.228457	-0.105842
0.230461	-0.106490
0.232465	-0.107132
0.234469	-0.107770
0.236473	-0.108402
0.238477	-0.109030
0.240481	-0.109653
0.242485	-0.110272
0.244489	-0.110885
0.246493	-0.111494
0.248497	-0.112097
0.250501	-0.112696
0.252505	-0.113290
0.254509	-0.113879
0.256513	-0.114464
0.258517	-0.115043
0.260521	-0.115618
0.262525	-0.116188
0.264529	-0.116753
0.266533	-0.117314
0.268537	-0.117869
0.270541	-0.118420
0.272545	-0.118965
0.274549	-0.119506
0.276553	-0.120043
0.278557	-0.120574
0.280561	-0.121100
0.282565	-0.121622
0.284569	-0.122139
0.286573	-0.122651
0.288577	-0.123158
0.290581	-0.123661
0.292585	-0.124159
0.294589	-0.124651
0.296593	-0.125139
0.298597	-0.125623
0.300601	-0.126101
0.302605	-0.126575
0.304609	-0.127043
0.306613	-0.127507
0.308617	-0.127967
0.310621	-0.128421
0.312625	-0.128870
0.314629	-0.129315
0.316633	-0.129755
0.318637	-0.130190
0.320641	-0.130621
0.322645	-0.131046
0.324649	-0.131467
0.326653	-0.131883
0.328657	-0.132294
0.330661	-0.132700
0.332665	-0.133102
0.334669	-0.133499
0.336673	-0.133890
0.338677	-0.134278
0.340681	-0.134660
0.342685	-0.135037
0.344689	-0.135410
0.346693	-0.135778
0.348697	-0.136141
0.350701	-0.136500
0.352705	-0.136853
0.354709	-0.137202
0.356713	-0.137546
0.358717	-0.137885
0.360721	-0.138220
0.362725	-0.138549
0.364729	-0.138874
0.366733	-0.139194
0.368737	-0.139510
0.370741	-0.139820
0.372745	-0.140126
0.374749	-0.140427
0.376754	-0.140723
0.378758	-0.141014
0.380762	-0.141301
0.382766	-0.141582
0.384770	-0.141859
0.386774	-0.142131
0.388778	-0.142399
0.390782	-0.142662
0.392786	-0.142919
0.394790	-0.143172
0.396794	-0.143421
0.398798	-0.143664
0.400802	-0.143903
0.402806	-0.144137
0.404810	-0.144366
0.406814	-0.144590
0.408818	-0.144810
0.410822	-0.145025
0.412826	-0.145235
0.414830	-0.145440
0.416834	-0.145641
0.418838	-0.145836
0.420842	-0.146027
0.422846	-0.146213
0.424850	-0.146395
0.426854	-0.146571
0.428858	-0.146743
0.430862	-0.146910
