0.000000	-0.604000
0.002004	-0.601499
0.004008	-0.599000
0.006012	-0.596501
0.008016	-0.594004
0.010020	-0.591507
0.012024	-0.589011
0.014028	-0.586516
0.016032	-0.584022
0.018036	-0.581530
0.020040	-0.579038
0.022044	-0.576546
0.024048	-0.574056
0.026052	-0.571567
0.028056	-0.569079
0.030060	-0.566591
0.032064	-0.564105
0.034068	-0.561619
0.036072	-0.559134
0.038076	-0.556650
0.040080	-0.554168
0.042084	-0.551685
0.044088	-0.549204
0.046092	-0.546724
0.048096	-0.544245
0.050100	-0.541766
0.052104	-0.539288
0.054108	-0.536812
0.056112	-0.534336
0.058116	-0.531861
0.060120	-0.529386
0.062124	-0.526913
0.064128	-0.524440
0.066132	-0.521969
0.068136	-0.519498
0.070140	-0.517028
0.072144	-0.514558
0.074148	-0.512090
0.076152	-0.509622
0.078156	-0.507156
0.080160	-0.504690
0.082164	-0.502225
0.084168	-0.499760
0.086172	-0.497297
0.088176	-0.494834
0.090180	-0.492372
0.092184	-0.489911
0.094188	-0.487451
0.096192	-0.484991
0.098196	-0.482532
0.100200	-0.480074
0.102204	-0.477617
0.104208	-0.475160
0.106212	-0.472705
0.108216	-0.470250
0.110220	-0.467796
0.112224	-0.465342
0.114228	-0.462889
0.116232	-0.460437
0.118236	-0.457986
0.120240	-0.455536
0.122244	-0.453086
0.124248	-0.450637
0.126253	-0.448189
0.128257	-0.445741
0.130261	-0.443294
0.132265	-0.440848
0.134269	-0.438403
0.136273	-0.435958
0.138277	-0.433514
0.140281	-0.431070
0.142285	-0.428628
0.144289	-0.426186
0.146293	-0.423745
0.148297	-0.421304
0.150301	-0.418864
0.152305	-0.416425
0.154309	-0.413986
0.156313	-0.411548
0.158317	-0.409111
0.160321	-0.406674
0.162325	-0.404239
0.164329	-0.401803
0.166333	-0.399369
0.168337	-0.396935
0.170341	-0.394501
0.172345	-0.392069
0.174349	-0.389637
0.176353	-0.387205
0.178357	-0.384774
0.180361	-0.382344
0.182365	-0.379914
0.184369	-0.377485
0.186373	-0.375057
0.188377	-0.372629
0.190381	-0.370202
0.192385	-0.367776
0.194389	-0.365350
0.196393	-0.362924
0.198397	-0.360499
0.200401	-0.358075
0.202405	-0.355652
0.204409	-0.353228
0.206413	-0.350806
0.208417	-0.348384
0.210421	-0.345963
0.212425	-0.343542
0.214429	-0.341122
0.216433	-0.338702
0.218437	-0.336283
0.220441	-0.333864
0.222445	-0.331446
0.224449	-0.329028
0.226453	-0.326611
0.228457	-0.324195
0.230461	-0.321779
0.232465	-0.319364
0.234469	-0.316949
0.236473	-0.314534
0.238477	-0.312120
0.240481	-0.309707
0.242485	-0.307294
0.244489	-0.304882
0.246493	-0.302470
0.248497	-0.300058
0.250501	-0.297647
0.252505	-0.295237
0.254509	-0.292827
0.256513	-0.290417
0.258517	-0.288008
0.260521	-0.285600
0.262525	-0.283192
0.264529	-0.280784
0.266533	-0.278377
0.268537	-0.275970
0.270541	-0.273564
0.272545	-0.271158
0.274549	-0.268752
0.276553	-0.266347
0.278557	-0.263943
0.280561	-0.261539
0.282565	-0.259135
0.284569	-0.256732
0.286573	-0.254329
0.288577	-0.251926
0.290581	-0.249524
0.292585	-0.247123
0.294589	-0.244721
0.296593	-0.242321
0.298597	-0.239920
0.300601	-0.237520
0.302605	-0.235120
0.304609	-0.232721
0.306613	-0.230322
0.308617	-0.227923
0.310621	-0.225525
0.312625	-0.223127
0.314629	-0.220730
0.316633	-0.218333
0.318637	-0.215936
0.320641	-0.213540
0.322645	-0.211144
0.324649	-0.208748
0.326653	-0.206353
0.328657	-0.203958
0.330661	-0.201563
0.332665	-0.199168
0.334669	-0.196774
0.336673	-0.194381
0.338677	-0.191987
0.340681	-0.189594
0.342685	-0.187201
0.344689	-0.184809
0.346693	-0.182416
0.348697	-0.180025
0.350701	-0.177633
0.352705	-0.175242
0.354709	-0.172851
0.356713	-0.170460
0.358717	-0.168069
0.360721	-0.165679
0.362725	-0.163289
0.364729	-0.160899
0.366733	-0.158510
0.368737	-0.156121
0.370741	-0.153732
0.372745	-0.151343
0.374749	-0.148955
0.376754	-0.146567
0.378758	-0.144179
0.380762	-0.141791
0.382766	-0.139403
0.384770	-0.137016
0.386774	-0.134629
0.388778	-0.132242
0.390782	-0.129856
0.392786	-0.127469
0.394790	-0.125083
0.396794	-0.122697
0.398798	-0.120311
0.400802	-0.117926
0.402806	-0.115540
0.404810	-0.113155
0.406814	-0.110770
0.408818	-0.108385
0.410822	-0.106001
0.412826	-0.103616
0.414830	-0.101232
0.416834	-0.098848
0.418838	-0.096464
0.420842	-0.094080
0.422846	-0.091696
0.424850	-0.089312
0.426854	-0.086929
0.428858	-0.084546
0.430862	-0.082163
0.432866	-0.079780
0.434870	-0.077397
0.436874	-0.075014
0.438878	-0.072631
0.440882	-0.070249
0.442886	-0.067867
0.444890	-0.065484
0.446894	-0.063102
0.448898	-0.060720
0.450902	-0.058338
0.452906	-0.055956
0.454910	-0.053574
0.456914	-0.051193
0.458918	-0.048811
0.460922	-0.046430
0.462926	-0.044048
0.464930	-0.041667
0.466934	-0.039285
0.468938	-0.036904
0.470942	-0.034523
0.472946	-0.032142
0.474950	-0.029761
0.476954	-0.027380
0.478958	-0.024999
0.480962	-0.022618
0.482966	-0.020237
0.484970	-0.017856
0.486974	-0.015475
0.488978	-0.013094
0.490982	-0.010713
0.492986	-0.008333
0.494990	-0.005952
0.496994	-0.003571
0.498998	-0.001190
0.501002	0.001190
0.503006	0.003571
0.505010	0.005952
0.507014	0.008333
0.509018	0.010714
0.511022	0.013094
0.513026	0.015475
0.515030	0.017856
0.517034	0.020237
0.519038	0.022618
0.521042	0.024999
0.523046	0.027380
0.525050	0.029761
0.527054	0.032142
0.529058	0.034523
0.531062	0.036904
0.533066	0.039285
0.535070	0.041667
0.537074	0.044048
0.539078	0.046430
0.541082	0.048811
0.543086	0.051193
0.545090	0.053575
0.547094	0.055956
0.549098	0.058338
0.551102	0.060720
0.553106	0.063102
0.555110	0.065484
0.557114	0.067867
0.559118	0.070249
0.561122	0.072632
0.563126	0.075014
0.565130	0.077397
0.567134	0.079780
0.569138	0.082163
0.571142	0.084546
0.573146	0.086929
0.575150	0.089313
0.577154	0.091696
0.579158	0.094080
0.581162	0.096464
0.583166	0.098848
0.585170	0.101232
0.587174	0.103616
0.589178	0.106001
0.591182	0.108385
0.593186	0.110770
0.595190	0.113155
0.597194	0.115540
0.599198	0.117926
0.601202	0.120311
0.603206	0.122697
0.605210	0.125083
0.607214	0.127469
0.609218	0.129856
0.611222	0.132242
0.613226	0.134629
0.615230	0.137016
0.617234	0.139403
0.619238	0.141791
0.621242	0.144179
0.623246	0.146567
0.625251	0.148955
0.627255	0.151343
0.629259	0.153732
0.631263	0.156121
0.633267	0.158510
0.635271	0.160899
0.637275	0.163289
0.639279	0.165679
0.641283	0.168069
0.643287	0.170460
0.645291	0.172851
0.647295	0.175242
0.649299	0.177633
0.651303	0.180025
0.653307	0.182417
0.655311	0.184809
0.657315	0.187201
0.659319	0.189594
0.661323	0.191987
0.663327	0.194381
0.665331	0.196774
0.667335	0.199168
0.669339	0.201563
0.671343	0.203958
0.673347	0.206353
0.675351	0.208748
0.677355	0.211144
0.679359	0.213540
0.681363	0.215936
0.683367	0.218333
0.685371	0.220730
0.687375	0.223128
0.689379	0.225525
0.691383	0.227924
0.693387	0.230322
0.695391	0.232721
0.697395	0.235120
0.699399	0.237520
0.701403	0.239920
0.703407	0.242321
0.705411	0.244721
0.707415	0.247123
0.709419	0.249524
0.711423	0.251926
0.713427	0.254329
0.715431	0.256732
0.717435	0.259135
0.719439	0.261539
0.721443	0.263943
0.723447	0.266347
0.725451	0.268752
0.727455	0.271158
0.729459	0.273564
0.731463	0.275970
0.733467	0.278377
0.735471	0.280784
0.737475	0.283192
0.739479	0.285600
0.741483	0.288008
0.743487	0.290417
0.745491	0.292827
0.747495	0.295237
0.749499	0.297647
0.751503	0.300058
0.753507	0.302470
0.755511	0.304882
0.757515	0.307294
0.759519	0.309707
0.761523	0.312120
0.763527	0.314534
0.765531	0.316949
0.767535	0.319364
0.769539	0.321779
0.771543	0.324195
0.773547	0.326612
0.775551	0.329029
0.777555	0.331446
0.779559	0.333864
0.781563	0.336283
0.783567	0.338702
0.785571	0.341122
0.787575	0.343542
0.789579	0.345963
0.791583	0.348384
0.793587	0.350806
0.795591	0.353229
0.797595	0.355652
0.799599	0.358075
0.801603	0.360499
0.803607	0.362924
0.805611	0.365350
0.807615	0.367776
0.809619	0.370202
0.811623	0.372629
0.813627	0.375057
0.815631	0.377486
0.817635	0.379915
0.819639	0.382344
0.821643	0.384774
0.823647	0.387205
0.825651	0.389637
0.827655	0.392069
0.829659	0.394501
0.831663	0.396935
0.833667	0.399369
0.835671	0.401803
0.837675	0.404239
0.839679	0.406675
0.841683	0.409111
0.843687	0.411548
0.845691	0.413986
0.847695	0.416425
0.849699	0.418864
0.851703	0.421304
0.853707	0.423745
0.855711	0.426186
0.857715	0.428628
0.859719	0.431071
0.861723	0.433514
0.863727	0.435958
0.865731	0.438403
0.867735	0.440848
0.869739	0.443294
0.871743	0.445741
0.873747	0.448189
0.875752	0.450637
0.877756	0.453086
0.879760	0.455536
0.881764	0.457986
0.883768	0.460438
0.885772	0.462889
0.887776	0.465342
0.889780	0.467796
0.891784	0.470250
0.893788	0.472705
0.895792	0.475161
0.897796	0.477617
0.899800	0.480074
0.901804	0.482532
0.903808	0.484991
0.905812	0.487451
0.907816	0.489911
0.909820	0.492372
0.911824	0.494834
0.913828	0.497297
0.915832	0.499760
0.917836	0.502225
0.919840	0.504690
0.921844	0.507156
0.923848	0.509623
0.925852	0.512090
0.927856	0.514559
0.929860	0.517028
0.931864	0.519498
0.933868	0.521969
0.935872	0.524440
0.937876	0.526913
0.939880	0.529386
0.941884	0.531861
0.943888	0.534336
0.945892	0.536812
0.947896	0.539288
0.949900	0.541766
0.951904	0.544245
0.953908	0.546724
0.955912	0.549204
0.957916	0.551686
0.959920	0.554168
0.961924	0.556651
0.963928	0.559134
0.965932	0.561619
0.967936	0.564105
0.969940	0.566591
0.971944	0.569079
0.973948	0.571567
0.975952	0.574056
0.977956	0.576546
0.979960	0.579038
0.981964	0.581530
0.983968	0.584023
0.985972	0.586516
0.987976	0.589011
0.989980	0.591507
0.991984	0.594004
0.993988	0.596501
0.995992	0.599000
0.997996	0.601500
1.000000	0.604000
