0.000000	0.000000
0.002004	0.012261
0.004008	0.024471
0.006012	0.036631
0.008016	0.048739
0.010020	0.060796
0.012024	0.072802
0.014028	0.084756
0.016032	0.096660
0.018036	0.108511
0.020040	0.120312
0.022044	0.132061
0.024048	0.143758
0.026052	0.155404
0.028056	0.166998
0.030060	0.178541
0.032064	0.190032
0.034068	0.201471
0.036072	0.212858
0.038076	0.224193
0.040080	0.235476
0.042084	0.246707
0.044088	0.257886
0.046092	0.269013
0.048096	0.280088
0.050100	0.291110
0.052104	0.302080
0.054108	0.312998
0.056112	0.323864
0.058116	0.334677
0.060120	0.345437
0.062124	0.356145
0.064128	0.366800
0.066132	0.377403
0.068136	0.387953
0.070140	0.398451
0.072144	0.408895
0.074148	0.419287
0.076152	0.429626
0.078156	0.439911
0.080160	0.450144
0.082164	0.460324
0.084168	0.470451
0.086172	0.480524
0.088176	0.490545
0.090180	0.500512
0.092184	0.510426
0.094188	0.520286
0.096192	0.530094
0.098196	0.539847
0.100200	0.549548
0.102204	0.559194
0.104208	0.568788
0.106212	0.578327
0.108216	0.587813
0.110220	0.597245
0.112224	0.606624
0.114228	0.615948
0.116232	0.625219
0.118236	0.634436
0.120240	0.643599
0.122244	0.652708
0.124248	0.661763
0.126253	0.670764
0.128257	0.679710
0.130261	0.688603
0.132265	0.697441
0.134269	0.706225
0.136273	0.714955
0.138277	0.723630
0.140281	0.732251
0.142285	0.740818
0.144289	0.749330
0.146293	0.757788
0.148297	0.766191
0.150301	0.774539
0.152305	0.782833
0.154309	0.791073
0.156313	0.799257
0.158317	0.807387
0.160321	0.815462
0.162325	0.823482
0.164329	0.831447
0.166333	0.839358
0.168337	0.847213
0.170341	0.855014
0.172345	0.862760
0.174349	0.870450
0.176353	0.878086
0.178357	0.885666
0.180361	0.893192
0.182365	0.900662
0.184369	0.908077
0.186373	0.915438
0.188377	0.922742
0.190381	0.929992
0.192385	0.937186
0.194389	0.944326
0.196393	0.951410
0.198397	0.958438
0.200401	0.965411
0.202405	0.972329
0.204409	0.979192
0.206413	0.985999
0.208417	0.992751
0.210421	0.999448
0.212425	1.006089
0.214429	1.012675
0.216433	1.019205
0.218437	1.025680
0.220441	1.032100
0.222445	1.038464
0.224449	1.044773
0.226453	1.051026
0.228457	1.057224
0.230461	1.063367
0.232465	1.069454
0.234469	1.075486
0.236473	1.081463
0.238477	1.087384
0.240481	1.093249
0.242485	1.099060
0.244489	1.104815
0.246493	1.110514
0.248497	1.116159
0.250501	1.121748
0.252505	1.127282
0.254509	1.132761
0.256513	1.138184
0.258517	1.143552
0.260521	1.148865
0.262525	1.154123
0.264529	1.159326
0.266533	1.164474
0.268537	1.169567
0.270541	1.174605
0.272545	1.179587
0.274549	1.184515
0.276553	1.189388
0.278557	1.194206
0.280561	1.198969
0.282565	1.203678
0.284569	1.208332
0.286573	1.212931
0.288577	1.217476
0.290581	1.221966
0.292585	1.226401
0.294589	1.230782
0.296593	1.235109
0.298597	1.239381
0.300601	1.243599
0.302605	1.247763
0.304609	1.251872
0.306613	1.255928
0.308617	1.259929
0.310621	1.263877
0.312625	1.267770
0.314629	1.271610
0.316633	1.275396
0.318637	1.279129
0.320641	1.282807
0.322645	1.286433
0.324649	1.290004
0.326653	1.293523
0.328657	1.296988
0.330661	1.300400
0.332665	1.303759
0.334669	1.307064
0.336673	1.310317
0.338677	1.313517
0.340681	1.316664
0.342685	1.319759
0.344689	1.322800
0.346693	1.325790
0.348697	1.328727
0.350701	1.331611
0.352705	1.334444
0.354709	1.337224
0.356713	1.339952
0.358717	1.342629
0.360721	1.345253
0.362725	1.347826
0.364729	1.350347
0.366733	1.352817
0.368737	1.355235
0.370741	1.357602
0.372745	1.359918
0.374749	1.362183
0.376754	1.364397
0.378758	1.366559
0.380762	1.368672
0.382766	1.370733
0.384770	1.372744
0.386774	1.374705
