0.000000	0.000000
0.002004	0.003624
0.004008	0.007232
0.006012	0.010826
0.008016	0.014405
0.010020	0.017968
0.012024	0.021517
0.014028	0.025051
0.016032	0.028569
0.018036	0.032073
0.020040	0.035562
0.022044	0.039035
0.024048	0.042494
0.026052	0.045938
0.028056	0.049367
0.030060	0.052781
0.032064	0.056179
0.034068	0.059563
0.036072	0.062932
0.038076	0.066286
0.040080	0.069626
0.042084	0.072950
0.044088	0.076259
0.046092	0.079553
0.048096	0.082833
0.050100	0.086098
0.052104	0.089347
0.054108	0.092582
0.056112	0.095802
0.058116	0.099007
0.060120	0.102197
0.062124	0.105372
0.064128	0.108533
0.066132	0.111678
0.068136	0.114809
0.070140	0.117925
0.072144	0.121026
0.074148	0.124112
0.076152	0.127183
0.078156	0.130239
0.080160	0.133281
0.082164	0.136308
0.084168	0.139320
0.086172	0.142317
0.088176	0.145299
0.090180	0.148267
0.092184	0.151220
0.094188	0.154158
0.096192	0.157081
0.098196	0.159989
0.100200	0.162883
0.102204	0.165762
0.104208	0.168626
0.106212	0.171475
0.108216	0.174309
0.110220	0.177129
0.112224	0.179934
0.114228	0.182724
0.116232	0.185500
0.118236	0.188261
0.120240	0.191007
0.122244	0.193738
0.124248	0.196455
0.126253	0.199157
0.128257	0.201844
0.130261	0.204516
0.132265	0.207174
0.134269	0.209817
0.136273	0.212445
0.138277	0.215059
0.140281	0.217658
0.142285	0.220242
0.144289	0.222812
0.146293	0.225367
0.148297	0.227907
0.150301	0.230433
0.152305	0.232943
0.154309	0.235440
0.156313	0.237921
0.158317	0.240388
0.160321	0.242840
0.162325	0.245278
0.164329	0.247701
0.166333	0.250109
0.168337	0.252503
0.170341	0.254882
0.172345	0.257247
0.174349	0.259596
0.176353	0.261932
0.178357	0.264252
0.180361	0.266558
0.182365	0.268849
0.184369	0.271126
0.186373	0.273388
0.188377	0.275636
0.190381	0.277869
0.192385	0.280087
0.194389	0.282291
0.196393	0.284480
0.198397	0.286655
0.200401	0.288815
0.202405	0.290960
0.204409	0.293091
0.206413	0.295208
0.208417	0.297309
0.210421	0.299397
0.212425	0.301469
0.214429	0.303527
0.216433	0.305571
0.218437	0.307600
0.220441	0.309614
0.222445	0.311614
0.224449	0.313600
0.226453	0.315571
0.228457	0.317527
0.230461	0.319469
0.232465	0.321396
0.234469	0.323309
0.236473	0.325207
0.238477	0.327091
0.240481	0.328960
0.242485	0.330815
0.244489	0.332655
0.246493	0.334481
0.248497	0.336292
0.250501	0.338088
0.252505	0.339871
0.254509	0.341638
0.256513	0.343392
0.258517	0.345130
0.260521	0.346855
0.262525	0.348564
0.264529	0.350260
0.266533	0.351941
0.268537	0.353607
0.270541	0.355259
0.272545	0.356896
0.274549	0.358519
0.276553	0.360128
0.278557	0.361722
0.280561	0.363301
0.282565	0.364867
0.284569	0.366417
0.286573	0.367954
0.288577	0.369475
0.290581	0.370983
0.292585	0.372476
0.294589	0.373954
0.296593	0.375418
0.298597	0.376868
0.300601	0.378303
0.302605	0.379724
0.304609	0.381130
0.306613	0.382522
0.308617	0.383900
0.310621	0.385263
0.312625	0.386611
0.314629	0.387946
0.316633	0.389265
0.318637	0.390571
0.320641	0.391862
0.322645	0.393138
0.324649	0.394401
0.326653	0.395648
0.328657	0.396882
0.330661	0.398101
0.332665	0.399305
0.334669	0.400496
0.336673	0.401671
0.338677	0.402833
0.340681	0.403980
0.342685	0.405113
0.344689	0.406231
0.346693	0.407335
0.348697	0.408424
0.350701	0.409499
0.352705	0.410560
0.354709	0.411606
0.356713	0.412638
0.358717	0.413656
0.360721	0.414659
0.362725	0.415648
0.364729	0.416623
0.366733	0.417583
0.368737	0.418529
0.370741	0.419460
0.372745	0.420377
0.374749	0.421280
0.376754	0.422168
0.378758	0.423042
0.380762	0.423902
0.382766	0.424747
0.384770	0.425578
0.386774	0.426395
0.388778	0.427197
0.390782	0.427985
0.392786	0.428758
0.394790	0.429517
0.396794	0.430262
0.398798	0.430993
0.400802	0.431709
0.402806	0.432411
0.404810	0.433098
0.406814	0.433771
0.408818	0.434430
0.410822	0.435074
0.412826	0.435704
0.414830	0.436320
0.416834	0.436922
0.418838	0.437509
0.420842	0.438082
0.422846	0.438640
0.424850	0.439184
0.426854	0.439714
0.428858	0.440229
0.430862	0.440731
0.432866	0.441217
0.434870	0.441690
0.436874	0.442148
0.438878	0.442592
0.440882	0.443021
0.442886	0.443436
0.444890	0.443837
0.446894	0.444224
0.448898	0.444596
0.450902	0.444954
0.452906	0.445297
0.454910	0.445627
0.456914	0.445942
0.458918	0.446242
0.460922	0.446529
0.462926	0.446801
0.464930	0.447058
0.466934	0.447302
0.468938	0.447531
0.470942	0.447745
0.472946	0.447946
0.474950	0.448132
0.476954	0.448304
0.478958	0.448461
0.480962	0.448604
0.482966	0.448733
0.484970	0.448847
0.486974	0.448948
0.488978	0.449034
0.490982	0.449105
0.492986	0.449162
0.494990	0.449205
0.496994	0.449234
0.498998	0.449248
0.501002	0.449248
0.503006	0.449234
0.505010	0.449205
0.507014	0.449162
0.509018	0.449105
0.511022	0.449034
0.513026	0.448948
0.515030	0.448847
0.517034	0.448733
0.519038	0.448604
0.521042	0.448461
0.523046	0.448304
0.525050	0.448132
0.527054	0.447946
0.529058	0.447745
0.531062	0.447531
0.533066	0.447302
0.535070	0.447058
0.537074	0.446801
0.539078	0.446529
0.541082	0.446242
0.543086	0.445942
0.545090	0.445627
0.547094	0.445297
0.549098	0.444954
0.551102	0.444596
0.553106	0.444224
0.555110	0.443837
0.557114	0.443436
0.559118	0.443021
0.561122	0.442592
0.563126	0.442148
0.565130	0.441690
0.567134	0.441217
0.569138	0.440731
0.571142	0.440229
0.573146	0.439714
0.575150	0.439184
0.577154	0.438640
0.579158	0.438082
0.581162	0.437509
0.583166	0.436922
0.585170	0.436320
0.587174	0.435704
0.589178	0.435074
0.591182	0.434430
0.593186	0.433771
0.595190	0.433098
0.597194	0.432411
0.599198	0.431709
0.601202	0.430993
0.603206	0.430262
0.605210	0.429517
0.607214	0.428758
0.609218	0.427985
0.611222	0.427197
0.613226	0.426395
0.615230	0.425578
0.617234	0.424747
0.619238	0.423902
0.621242	0.423042
0.623246	0.422168
0.625251	0.421280
0.627255	0.420377
0.629259	0.419460
0.631263	0.418529
0.633267	0.417583
0.635271	0.416623
0.637275	0.415648
0.639279	0.414659
0.641283	0.413656
0.643287	0.412638
0.645291	0.411606
0.647295	0.410560
0.649299	0.409499
0.651303	0.408424
0.653307	0.407335
0.655311	0.406231
0.657315	0.405113
0.659319	0.403980
0.661323	0.402833
0.663327	0.401671
0.665331	0.400496
0.667335	0.399305
0.669339	0.398101
0.671343	0.396882
0.673347	0.395648
0.675351	0.394401
0.677355	0.393138
0.679359	0.391862
0.681363	0.390571
0.683367	0.389265
0.685371	0.387946
0.687375	0.386611
0.689379	0.385263
0.691383	0.383900
0.693387	0.382522
0.695391	0.381130
0.697395	0.379724
0.699399	0.378303
0.701403	0.376868
0.703407	0.375418
0.705411	0.373954
0.707415	0.372476
0.709419	0.370983
0.711423	0.369475
0.713427	0.367954
0.715431	0.366417
0.717435	0.364867
0.719439	0.363302
0.721443	0.361722
0.723447	0.360128
0.725451	0.358519
0.727455	0.356896
0.729459	0.355259
0.731463	0.353607
0.733467	0.351941
0.735471	0.350260
0.737475	0.348564
0.739479	0.346855
0.741483	0.345130
0.743487	0.343392
0.745491	0.341638
0.747495	0.339871
0.749499	0.338088
0.751503	0.336292
0.753507	0.334481
0.755511	0.332655
0.757515	0.330815
0.759519	0.328960
0.761523	0.327091
0.763527	0.325207
0.765531	0.323309
0.767535	0.321396
0.769539	0.319469
0.771543	0.317527
0.773547	0.315571
0.775551	0.313600
0.777555	0.311614
0.779559	0.309614
0.781563	0.307600
0.783567	0.305571
0.785571	0.303527
0.787575	0.301469
0.789579	0.299397
0.791583	0.297309
0.793587	0.295208
0.795591	0.293091
0.797595	0.290960
0.799599	0.288815
0.801603	0.286655
0.803607	0.284480
0.805611	0.282291
0.807615	0.280087
0.809619	0.277869
0.811623	0.275636
0.813627	0.273388
0.815631	0.271126
0.817635	0.268849
0.819639	0.266558
0.821643	0.264252
0.823647	0.261932
0.825651	0.259596
0.827655	0.257247
0.829659	0.254882
0.831663	0.252503
0.833667	0.250109
0.835671	0.247701
0.837675	0.245278
0.839679	0.242840
0.841683	0.240388
0.843687	0.237921
0.845691	0.235440
0.847695	0.232943
0.849699	0.230433
0.851703	0.227907
0.853707	0.225367
0.855711	0.222812
0.857715	0.220242
0.859719	0.217658
0.861723	0.215059
0.863727	0.212445
0.865731	0.209817
0.867735	0.207174
0.869739	0.204516
0.871743	0.201844
0.873747	0.199157
0.875752	0.196455
0.877756	0.193738
0.879760	0.191007
0.881764	0.188261
0.883768	0.185500
0.885772	0.182725
0.887776	0.179934
0.889780	0.177129
0.891784	0.174309
0.893788	0.171475
0.895792	0.168626
0.897796	0.165762
0.899800	0.162883
0.901804	0.159989
0.903808	0.157081
0.905812	0.154158
0.907816	0.151220
0.909820	0.148267
0.911824	0.145299
0.913828	0.142317
0.915832	0.139320
0.917836	0.136308
0.919840	0.133281
0.921844	0.130239
0.923848	0.127183
0.925852	0.124112
0.927856	0.121026
0.929860	0.117925
0.931864	0.114809
0.933868	0.111678
0.935872	0.108533
0.937876	0.105372
0.939880	0.102197
0.941884	0.099007
0.943888	0.095802
0.945892	0.092582
0.947896	0.089347
0.949900	0.086098
0.951904	0.082833
0.953908	0.079554
0.955912	0.076259
0.957916	0.072950
0.959920	0.069626
0.961924	0.066287
0.963928	0.062932
0.965932	0.059563
0.967936	0.056180
0.969940	0.052781
0.971944	0.049367
0.973948	0.045938
0.975952	0.042494
0.977956	0.039036
0.979960	0.035562
0.981964	0.032073
0.983968	0.028569
0.985972	0.025051
0.987976	0.021517
0.989980	0.017969
0.991984	0.014405
0.993988	0.010826
0.995992	0.007233
0.997996	0.003624
1.000000	0.000000
